,,,,,,Daily Price Report-01-01-2025 to 31-12-2025 for Andhra Pradesh,,,,,
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"1,900.00","2,900.00","2,600.00",Rs./Quintal,06-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,700.00","2,500.00","2,300.00",Rs./Quintal,06-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,600.00","2,400.00","2,200.00",Rs./Quintal,06-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,800.00","3,800.00","3,400.00",Rs./Quintal,05-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"2,200.00","2,700.00","2,500.00",Rs./Quintal,05-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,05-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","3,400.00","2,900.00",Rs./Quintal,05-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,900.00","2,900.00","2,700.00",Rs./Quintal,05-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,400.00","3,600.00","3,400.00",Rs./Quintal,05-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,800.00","3,800.00","3,400.00",Rs./Quintal,04-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"2,200.00","2,700.00","2,500.00",Rs./Quintal,04-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,04-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","3,400.00","2,900.00",Rs./Quintal,04-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,900.00","2,900.00","2,700.00",Rs./Quintal,04-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,400.00","3,600.00","3,400.00",Rs./Quintal,04-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,900.00","3,400.00","3,200.00",Rs./Quintal,03-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"2,200.00","2,800.00","2,600.00",Rs./Quintal,03-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,500.00","3,200.00","2,700.00",Rs./Quintal,03-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,700.00","3,500.00",Rs./Quintal,03-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,03-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,900.00","4,300.00","3,900.00",Rs./Quintal,03-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,900.00","3,500.00","3,300.00",Rs./Quintal,02-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"2,200.00","2,800.00","2,600.00",Rs./Quintal,02-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,600.00","3,300.00","2,900.00",Rs./Quintal,02-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,700.00","3,800.00","3,500.00",Rs./Quintal,02-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,02-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,800.00","4,200.00","3,800.00",Rs./Quintal,02-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,900.00","3,500.00","3,300.00",Rs./Quintal,01-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"2,200.00","2,800.00","2,600.00",Rs./Quintal,01-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,600.00","3,500.00","2,900.00",Rs./Quintal,01-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,700.00","3,800.00","3,500.00",Rs./Quintal,01-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,01-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,800.00","4,200.00","3,800.00",Rs./Quintal,01-11-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,900.00","3,400.00","3,200.00",Rs./Quintal,31-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,800.00","2,700.00","2,500.00",Rs./Quintal,31-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,600.00","3,200.00","2,900.00",Rs./Quintal,31-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,700.00","3,600.00","3,400.00",Rs./Quintal,31-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"2,200.00","2,900.00","2,700.00",Rs./Quintal,31-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,600.00","3,800.00","3,400.00",Rs./Quintal,31-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,800.00","3,300.00","3,100.00",Rs./Quintal,30-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,700.00","2,600.00","2,400.00",Rs./Quintal,30-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,400.00","3,100.00","2,900.00",Rs./Quintal,30-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,500.00","3,300.00",Rs./Quintal,30-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"2,100.00","2,900.00","2,700.00",Rs./Quintal,30-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,200.00","3,400.00","3,200.00",Rs./Quintal,30-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,700.00","3,200.00","2,900.00",Rs./Quintal,29-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,400.00","2,200.00",Rs./Quintal,29-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,300.00","2,900.00","2,600.00",Rs./Quintal,29-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,400.00","2,900.00",Rs./Quintal,29-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,900.00","2,800.00","2,600.00",Rs./Quintal,29-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,600.00","2,900.00","2,600.00",Rs./Quintal,29-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,28-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","2,300.00","2,100.00",Rs./Quintal,28-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,200.00","2,600.00","2,300.00",Rs./Quintal,28-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","3,200.00","2,600.00",Rs./Quintal,28-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,700.00","2,500.00",Rs./Quintal,28-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,700.00","2,800.00","2,400.00",Rs./Quintal,28-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,600.00","3,300.00","3,100.00",Rs./Quintal,27-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,400.00","2,200.00",Rs./Quintal,27-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,27-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","3,400.00","2,700.00",Rs./Quintal,27-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,200.00","1,800.00",Rs./Quintal,27-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,800.00","3,200.00","2,600.00",Rs./Quintal,27-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,600.00","3,300.00","3,100.00",Rs./Quintal,26-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,400.00","2,200.00",Rs./Quintal,26-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,26-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","3,400.00","2,700.00",Rs./Quintal,26-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,200.00","1,800.00",Rs./Quintal,26-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,800.00","3,200.00","2,600.00",Rs./Quintal,26-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,200.00","3,200.00","2,800.00",Rs./Quintal,25-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,400.00","2,200.00",Rs./Quintal,25-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,400.00","2,900.00","2,600.00",Rs./Quintal,25-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,200.00","2,600.00",Rs./Quintal,25-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,700.00","2,400.00","2,200.00",Rs./Quintal,25-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,800.00","2,800.00","2,400.00",Rs./Quintal,25-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,800.00","3,500.00","3,300.00",Rs./Quintal,24-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,700.00","2,500.00","2,300.00",Rs./Quintal,24-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,500.00","2,900.00","2,700.00",Rs./Quintal,24-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,400.00","3,200.00",Rs./Quintal,24-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,700.00","2,300.00","2,200.00",Rs./Quintal,24-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,600.00","3,600.00","3,300.00",Rs./Quintal,24-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,700.00","3,500.00","3,200.00",Rs./Quintal,23-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","2,600.00","2,400.00",Rs./Quintal,23-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,23-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,300.00","2,800.00","2,600.00",Rs./Quintal,23-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,200.00","1,800.00",Rs./Quintal,23-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,400.00","3,400.00","3,200.00",Rs./Quintal,23-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,600.00","3,300.00","3,200.00",Rs./Quintal,22-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,400.00","2,200.00",Rs./Quintal,22-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,22-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,400.00","2,900.00",Rs./Quintal,22-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,200.00","1,800.00",Rs./Quintal,22-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,200.00","3,200.00","2,900.00",Rs./Quintal,22-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","3,400.00","3,200.00",Rs./Quintal,21-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Medium,"1,600.00","2,400.00","2,200.00",Rs./Quintal,21-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,200.00","1,800.00",Rs./Quintal,21-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,800.00","2,400.00","2,200.00",Rs./Quintal,21-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","3,400.00","3,200.00",Rs./Quintal,20-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,400.00","2,200.00",Rs./Quintal,20-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,20-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,200.00","2,900.00",Rs./Quintal,20-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,200.00","1,800.00",Rs./Quintal,20-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,800.00","2,400.00","2,200.00",Rs./Quintal,20-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,800.00","3,700.00","3,500.00",Rs./Quintal,18-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,700.00","2,500.00","2,300.00",Rs./Quintal,18-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,18-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,500.00","3,300.00",Rs./Quintal,18-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,200.00","1,800.00",Rs./Quintal,18-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,400.00","3,600.00","3,400.00",Rs./Quintal,18-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,600.00","3,300.00","3,100.00",Rs./Quintal,17-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,400.00","2,200.00",Rs./Quintal,17-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,17-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,400.00","2,900.00",Rs./Quintal,17-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,200.00","1,800.00",Rs./Quintal,17-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,200.00","3,200.00","2,900.00",Rs./Quintal,17-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","3,400.00","2,900.00",Rs./Quintal,16-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","2,200.00","1,900.00",Rs./Quintal,16-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,200.00","2,800.00","2,600.00",Rs./Quintal,16-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","3,200.00","2,900.00",Rs./Quintal,16-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,200.00","1,800.00",Rs./Quintal,16-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,800.00","2,800.00","2,600.00",Rs./Quintal,16-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,200.00","3,200.00","2,800.00",Rs./Quintal,15-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","2,200.00","1,900.00",Rs./Quintal,15-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,100.00","2,800.00","2,600.00",Rs./Quintal,15-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","3,300.00","2,900.00",Rs./Quintal,15-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,200.00","1,800.00",Rs./Quintal,15-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,600.00","2,800.00","2,400.00",Rs./Quintal,15-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,200.00","3,200.00","2,800.00",Rs./Quintal,14-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","2,200.00","1,900.00",Rs./Quintal,14-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,100.00","2,800.00","2,600.00",Rs./Quintal,14-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"1,900.00","3,200.00","2,800.00",Rs./Quintal,14-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,200.00","1,800.00",Rs./Quintal,14-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,500.00","2,600.00","2,200.00",Rs./Quintal,14-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,200.00","3,200.00","2,800.00",Rs./Quintal,13-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","2,200.00","1,900.00",Rs./Quintal,13-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"1,900.00","3,200.00","2,400.00",Rs./Quintal,13-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"1,800.00","2,900.00","2,600.00",Rs./Quintal,13-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,200.00","1,800.00",Rs./Quintal,13-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,400.00","2,400.00","1,800.00",Rs./Quintal,13-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,200.00","3,200.00","2,800.00",Rs./Quintal,12-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","2,200.00","1,900.00",Rs./Quintal,12-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"1,900.00","2,600.00","2,400.00",Rs./Quintal,12-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"1,800.00","2,900.00","2,600.00",Rs./Quintal,12-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,200.00","1,800.00",Rs./Quintal,12-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,400.00","2,400.00","1,800.00",Rs./Quintal,12-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","3,400.00","3,200.00",Rs./Quintal,11-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,400.00","2,200.00",Rs./Quintal,11-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"1,900.00","2,600.00","2,400.00",Rs./Quintal,11-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","3,100.00","2,800.00",Rs./Quintal,11-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,400.00","2,200.00",Rs./Quintal,11-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,700.00","2,500.00","2,400.00",Rs./Quintal,11-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","3,400.00","3,200.00",Rs./Quintal,10-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,800.00","2,400.00","2,200.00",Rs./Quintal,10-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"1,900.00","2,700.00","2,200.00",Rs./Quintal,10-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,200.00","2,900.00",Rs./Quintal,10-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,600.00","2,400.00","2,200.00",Rs./Quintal,10-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,800.00","2,500.00","2,400.00",Rs./Quintal,10-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","3,400.00","3,200.00",Rs./Quintal,09-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"2,200.00","2,600.00","2,400.00",Rs./Quintal,09-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,200.00","2,800.00","2,600.00",Rs./Quintal,09-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,400.00","3,200.00",Rs./Quintal,09-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,400.00","2,200.00",Rs./Quintal,09-10-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,200.00","2,900.00","2,700.00",Rs./Quintal,09-10-2025
